s_Q,prob_lead_lifetime
91989,8.8023397542719471E-06
91990,8.69715659445363E-06
91991,8.5930871548218563E-06
91992,8.49012143980429E-06
91993,8.3882495225398677E-06
91994,8.287461544638236E-06
91995,8.1877477159374952E-06
91996,8.0890983142600533E-06
91997,7.9915036851668242E-06
91998,7.8949542417097883E-06
91999,7.7994404641828012E-06
92000,7.704952899870917E-06
92001,7.6114821627980187E-06
92002,7.519018933473042E-06
92003,7.427553958634575E-06
92004,7.3370780509940679E-06
92005,7.2475820889776023E-06
92006,7.15905701646625E-06
92007,7.0714938425350693E-06
92008,6.9848836411908205E-06
92009,6.8992175511083022E-06
92010,6.8144867753655173E-06
92011,6.73068258117756E-06
92012,6.6477962996293475E-06
92013,6.56581932540717E-06
92014,6.48474311652913E-06
92015,6.4045591940744437E-06
92016,6.3252591419117989E-06
92017,6.24683460642653E-06
92018,6.1692772962469332E-06
92019,6.0925789819695078E-06
92020,6.0167314958833808E-06
92021,5.94172673169371E-06
92022,5.8675566442443116E-06
92023,5.7942132492393754E-06
92024,5.7216886229644387E-06
92025,5.64997490200655E-06
92026,5.5790642829736461E-06
92027,5.5089490222132525E-06
92028,5.4396214355305276E-06
92029,5.371073897905561E-06
92030,5.3032988432100835E-06
92031,5.2362887639235888E-06
92032,5.1700362108488612E-06
92033,5.1045337928269563E-06
92034,5.0397741764516379E-06
92035,4.9757500857833962E-06
92036,4.9124543020629206E-06
92037,4.8498796634241835E-06
92038,4.78801906460708E-06
92039,4.7268654566697325E-06
92040,4.666411846700375E-06
92041,4.6066512975289722E-06
92042,4.5475769274384693E-06
92043,4.489181909875808E-06
92044,4.4314594731626707E-06
92045,4.3744029002059806E-06
92046,4.3180055282082318E-06
92047,4.2622607483776041E-06
92048,4.2071620056379406E-06
92049,4.1527027983385822E-06
92050,4.0988766779641046E-06
92051,4.0456772488439715E-06
92052,3.993098167862098E-06
92053,3.9411331441664193E-06
92054,3.8897759388784123E-06
92055,3.83902036480262E-06
92056,3.7888602861362469E-06
92057,3.739289618178744E-06
92058,3.6903023270415081E-06
92059,3.6418924293576772E-06
92060,3.5940539919920036E-06
92061,3.546781131750909E-06
92062,3.5000680150926792E-06
92063,3.4539088578378036E-06
92064,3.4082979248795736E-06
92065,3.3632295298948506E-06
92066,3.3186980350550921E-06
92067,3.2746978507376342E-06
92068,3.2312234352372455E-06
92069,3.1882692944779746E-06
92070,3.1458299817253146E-06
92071,3.1039000972987128E-06
92072,3.0624742882844203E-06
92073,3.0215472482486906E-06
92074,2.9811137169514047E-06
92075,2.9411684800600825E-06
92076,2.9017063688643077E-06
92077,2.862722259990606E-06
92078,2.824211075117763E-06
92079,2.78616778069264E-06
92080,2.7485873876464635E-06
92081,2.7114649511116095E-06
92082,2.6747955701389236E-06
92083,2.6385743874155903E-06
92084,2.6027965889835262E-06
92085,2.5674574039583485E-06
92086,2.5325521042489659E-06
92087,2.4980760042776905E-06
92088,2.4640244607010462E-06
92089,2.4303928721311339E-06
92090,2.397176678857689E-06
92091,2.36437136257076E-06
92092,2.331972446084077E-06
92093,2.2999754930590822E-06
92094,2.2683761077296888E-06
92095,2.2371699346276975E-06
92096,2.206352658308991E-06
92097,2.1759200030804173E-06
92098,2.1458677327274479E-06
92099,2.1161916502425743E-06
92100,2.0868875975544945E-06
92101,2.0579514552580628E-06
92102,2.0293791423450553E-06
92103,2.0011666159357073E-06
92104,1.9733098710111145E-06
92105,1.9458049401464052E-06
92106,1.9186478932448079E-06
92107,1.8918348372725219E-06
92108,1.8653619159944681E-06
92109,1.8392253097109132E-06
92110,1.8134212349949575E-06
92111,1.7879459444309224E-06
92112,1.7627957263536289E-06
92113,1.7379669045886008E-06
92114,1.7134558381931602E-06
92115,1.689258921198462E-06
92116,1.6653725823524701E-06
92117,1.6417932848638577E-06
92118,1.6185175261468805E-06
92119,1.5955418375671943E-06
92120,1.5728627841886475E-06
92121,1.5504769645210459E-06
92122,1.5283810102689025E-06
92123,1.5065715860811842E-06
92124,1.48504538930204E-06
92125,1.4637991497225577E-06
92126,1.442829629333509E-06
92127,1.4221336220791331E-06
92128,1.4017079536119379E-06
92129,1.3815494810485259E-06
92130,1.3616550927264739E-06
92131,1.3420217079622452E-06
92132,1.3226462768101563E-06
92133,1.303525779822402E-06
92134,1.2846572278101359E-06
92135,1.26603766160562E-06
92136,1.2476641518254582E-06
92137,1.2295337986348836E-06
92138,1.2116437315131488E-06
92139,1.1939911090199997E-06
92140,1.1765731185632288E-06
92141,1.1593869761673382E-06
92142,1.1424299262433013E-06
92143,1.1256992413594213E-06
92144,1.1091922220133014E-06
92145,1.0929061964049368E-06
92146,1.0768385202109097E-06
92147,1.0609865763597092E-06
92148,1.04534777480818E-06
92149,1.0299195523190854E-06
92150,1.0146993722398146E-06
92151,9.9968472428220724E-07
92152,9.8487312430352664E-07
92153,9.7026211408856412E-07
92154,9.5584926113287818E-07
92155,9.41632158427198E-07
92156,9.2760842424294216E-07
92157,9.1377570191891364E-07
92158,9.0013165964912374E-07
92159,8.866739902717755E-07
92160,8.734004110594059E-07
92161,8.60308663510171E-07
92162,8.4739651314029341E-07
92163,8.3466174927767379E-07
92164,8.221021848566488E-07
92165,8.097156562139171E-07
92166,7.9750002288562617E-07
92167,7.85453167405622E-07
92168,7.7357299510485248E-07
92169,7.6185743391195254E-07
92170,7.5030443415497223E-07
92171,7.3891196836428625E-07
92172,7.2767803107665941E-07
92173,7.16600638640481E-07
92174,7.0567782902216062E-07
92175,6.9490766161369491E-07
92176,6.8428821704139364E-07
92177,6.7381759697577581E-07
92178,6.6349392394262566E-07
92179,6.5331534113521633E-07
92180,6.43280012227697E-07
92181,6.3338612118963976E-07
92182,6.2363187210175486E-07
92183,6.1401548897276062E-07
92184,6.0453521555742015E-07
92185,5.951893151757312E-07
92186,5.8597607053328569E-07
92187,5.7689378354277155E-07
92188,5.6794077514664E-07
92189,5.5911538514093165E-07
92190,5.5041597200024445E-07
92191,5.418409127038611E-07
92192,5.333886025630247E-07
92193,5.2505745504936455E-07
92194,5.1684590162446353E-07
92195,5.0875239157057748E-07
92196,5.007753918224885E-07
92197,4.9291338680051023E-07
92198,4.8516487824462057E-07
92199,4.7752838504973855E-07
92200,4.7000244310213128E-07
92201,4.6258560511695403E-07
92202,4.5527644047692237E-07
92203,4.4807353507210619E-07
92204,4.4097549114085049E-07
92205,4.3398092711182063E-07
92206,4.2708847744716222E-07
92207,4.2029679248677939E-07
92208,4.1360453829372863E-07
92209,4.0701039650071823E-07
92210,4.0051306415771957E-07
92211,3.9411125358068134E-07
92212,3.8780369220134705E-07
92213,3.8158912241816763E-07
92214,3.7546630144831176E-07
92215,3.6943400118076848E-07
92216,3.6349100803053658E-07
92217,3.5763612279389971E-07
92218,3.5186816050478593E-07
92219,3.4618595029220141E-07
92220,3.4058833523874069E-07
92221,3.3507417224017216E-07
92222,3.2964233186608274E-07
92223,3.2429169822159548E-07
92224,3.1902116881013917E-07
92225,3.13829654397283E-07
92226,3.0871607887561522E-07
92227,3.0367937913067622E-07
92228,2.9871850490793487E-07
92229,2.938324186808056E-07
92230,2.8902009551970114E-07
92231,2.842805229621201E-07
92232,2.7961270088376305E-07
92233,2.7501564137067062E-07
92234,2.7048836859238694E-07
92235,2.6602991867613243E-07
92236,2.6163933958199617E-07
92237,2.5731569097913018E-07
92238,2.5305804412295066E-07
92239,2.4886548173333571E-07
92240,2.4473709787381974E-07
92241,2.406719978317783E-07
92242,2.3666929799959703E-07
92243,2.327281257568225E-07
92244,2.2884761935329253E-07
92245,2.2502692779323515E-07
92246,2.2126521072033808E-07
92247,2.1756163830378022E-07
92248,2.1391539112522263E-07
92249,2.1032566006675272E-07
92250,2.0679164619977871E-07
92251,2.0331256067486843E-07
92252,1.9988762461252752E-07
92253,1.9651606899491465E-07
92254,1.9319713455848505E-07
92255,1.8993007168756282E-07
92256,1.8671414030882958E-07
92257,1.8354860978673586E-07
92258,1.8043275881981794E-07
92259,1.773658753379244E-07
92260,1.74347256400344E-07
92261,1.7137620809482992E-07
92262,1.6845204543751632E-07
92263,1.6557409227372228E-07
92264,1.6274168117963739E-07
92265,1.5995415336488467E-07
92266,1.5721085857595647E-07
92267,1.5451115500051704E-07
92268,1.5185440917256891E-07
92269,1.4923999587847374E-07
92270,1.4666729806383017E-07
92271,1.4413570674119478E-07
92272,1.4164462089864869E-07
92273,1.3919344740920064E-07
92274,1.367816009410221E-07
92275,1.3440850386851094E-07
92276,1.3207358618417707E-07
92277,1.2977628541134557E-07
92278,1.2751604651767265E-07
92279,1.2529232182946846E-07
92280,1.2310457094682372E-07
92281,1.2095226065953167E-07
92282,1.1883486486380429E-07
92283,1.1675186447977486E-07
92284,1.1470274736978323E-07
92285,1.1268700825743779E-07
92286,1.1070414864745073E-07
92287,1.0875367674623915E-07
92288,1.0683510738328932E-07
92289,1.0494796193327824E-07
92290,1.030917682389459E-07
92291,1.0126606053471657E-07
92292,9.9470379371060241E-08
92293,9.7704271539592588E-08
92294,9.5967289998905959E-08
92295,9.4258993801128035E-08
92296,9.2578948019202245E-08
92297,9.092672367488457E-08
92298,8.9301897667453874E-08
92299,8.7704052703127482E-08
92300,8.61327772251802E-08
92301,8.4587665344759382E-08
92302,8.3068316772393126E-08
92303,8.1574336750184591E-08
92304,8.010533598468926E-08
92305,7.8660930580469114E-08
92306,7.7240741974319179E-08
92307,7.58443968701619E-08
92308,7.4471527174603307E-08
92309,7.3121769933147565E-08
92310,7.1794767267063378E-08
92311,7.0490166310899457E-08
92312,6.920761915064174E-08
92313,6.79467827625096E-08
92314,6.6707318952384965E-08
92315,6.54888942958701E-08
92316,6.4291180078969167E-08
92317,6.3113852239388052E-08
92318,6.1956591308449432E-08
92319,6.0819082353615678E-08
92320,5.9701014921617862E-08
92321,5.8602082982183417E-08
92322,5.7521984872359443E-08
92323,5.6460423241426165E-08
92324,5.5417104996396639E-08
92325,5.4391741248096475E-08
92326,5.33840472578209E-08
92327,5.2393742384562881E-08
92328,5.1420550032808885E-08
92329,5.0464197600896304E-08
92330,4.9524416429929665E-08
92331,4.8600941753249304E-08
92332,4.76935126464495E-08
92333,4.6801871977940215E-08
92334,4.5925766360048747E-08
92335,4.5064946100656587E-08
92336,4.421916515536685E-08
92337,4.3388181080197807E-08
92338,4.2571754984798515E-08
92339,4.1769651486181229E-08
92340,4.0981638662967162E-08
92341,4.0207488010140613E-08
92342,3.9446974394307106E-08
92343,3.8699876009451607E-08
92344,3.79659743331918E-08
92345,3.724505408352276E-08
92346,3.6536903176048529E-08
92347,3.5841312681696024E-08
92348,3.5158076784907409E-08
92349,3.4486992742306595E-08
92350,3.3827860841835446E-08
92351,3.3180484362355989E-08
92352,3.2544669533713715E-08
92353,3.1920225497258678E-08
92354,3.1306964266819526E-08
92355,3.0704700690126936E-08
92356,3.011325241068194E-08
92357,2.9532439830065326E-08
92358,2.8962086070683883E-08
92359,2.8402016938949988E-08
92360,2.7852060888889642E-08
92361,2.7312048986175806E-08
92362,2.6781814872582808E-08
92363,2.6261194730857569E-08
92364,2.5750027250004426E-08
92365,2.5248153590979018E-08
92366,2.4755417352787654E-08
92367,2.4271664538988441E-08
92368,2.3796743524590178E-08
92369,2.3330505023345174E-08
92370,2.2872802055432475E-08
92371,2.2423489915527537E-08
92372,2.198242614125463E-08
92373,2.1549470482018483E-08
92374,2.1124484868211206E-08
92375,2.0707333380790965E-08
92376,2.0297882221228981E-08
92377,1.9895999681820777E-08
92378,1.9501556116358619E-08
92379,1.9114423911161138E-08
92380,1.8734477456456987E-08
92381,1.8361593118118558E-08
92382,1.7995649209742906E-08
92383,1.7636525965075682E-08
92384,1.7284105510775212E-08
92385,1.6938271839513051E-08
92386,1.6598910783407491E-08
92387,1.6265909987787118E-08
92388,1.5939158885280394E-08
92389,1.5618548670228488E-08
92390,1.5303972273417928E-08
92391,1.4995324337129496E-08
92392,1.4692501190500558E-08
92393,1.4395400825197245E-08
92394,1.4103922871393365E-08
92395,1.3817968574053073E-08
92396,1.3537440769513773E-08
92397,1.3262243862366346E-08
92398,1.2992283802629598E-08
92399,1.2727468063215631E-08
92400,1.2467705617683366E-08
92401,1.2212906918276832E-08
92402,1.1962983874245504E-08
92403,1.1717849830443447E-08
92404,1.1477419546204448E-08
92405,1.1241609174490102E-08
92406,1.1010336241307898E-08
92407,1.0783519625396461E-08
92408,1.056107953817503E-08
92409,1.0342937503954274E-08
92410,1.0129016340405663E-08
92411,9.9192401392864946E-09
92412,9.7135342474178479E-09
92413,9.5118252479127346E-09
92414,9.3140409416514536E-09
92415,9.1201103290017633E-09
92416,8.929963591780855E-09
92417,8.7435320754566564E-09
92418,8.5607482715856616E-09
92419,8.3815458004847537E-09
92420,8.2058593941342413E-09
92421,8.03362487930975E-09
92422,7.8647791609401315E-09
92423,7.6992602056890341E-09
92424,7.5370070257574833E-09
92425,7.3779596629050312E-09
92426,7.2220591726869411E-09
92427,7.06924760890492E-09
92428,6.9194680082690525E-09
92429,6.772664375268391E-09
92430,6.6287816672478482E-09
92431,6.4877657796890289E-09
92432,6.3495635316926117E-09
92433,6.2141226516599005E-09
92434,6.08139176317135E-09
92435,5.9513203710595992E-09
92436,5.8238588476748568E-09
92437,5.6989584193403317E-09
92438,5.5765711529954872E-09
92439,5.4566499430248687E-09
92440,5.3391484982703083E-09
92441,5.2240213292244452E-09
92442,5.11122373540317E-09
92443,5.0007117928950921E-09
92444,4.8924423420857771E-09
92445,4.7863729755546883E-09
92446,4.6824620261427606E-09
92447,4.5806685551885574E-09
92448,4.4809523409309227E-09
92449,4.3832738670761775E-09
92450,4.287594311527827E-09
92451,4.1938755352767428E-09
92452,4.1020800714499861E-09
92453,4.0121711145161882E-09
92454,3.9241125096456741E-09
92455,3.837868742223329E-09
92456,3.7534049275124207E-09
92457,3.6706868004673989E-09
92458,3.5896807056939463E-09
92459,3.5103535875542983E-09
92460,3.4326729804161748E-09
92461,3.3566069990434086E-09
92462,3.2821243291265505E-09
92463,3.2091942179516778E-09
92464,3.1377864652056624E-09
92465,3.0678714139161666E-09
92466,2.9994199415246722E-09
92467,2.9324034510908694E-09
92468,2.8667938626266612E-09
92469,2.8025636045582282E-09
92470,2.7396856053144352E-09
92471,2.6781332850400018E-09
92472,2.6178805474318092E-09
92473,2.5589017716967676E-09
92474,2.5011718046296791E-09
92475,2.4446659528095177E-09
92476,2.3893599749126118E-09
92477,2.3352300741411926E-09
92478,2.2822528907658116E-09
92479,2.2304054947801216E-09
92480,2.1796653786665851E-09
92481,2.1300104502715881E-09
92482,2.0814190257885837E-09
92483,2.033869822847789E-09
92484,1.9873419537110591E-09
92485,1.9418149185705107E-09
92486,1.8972685989495381E-09
92487,1.853683251204846E-09
92488,1.811039500128146E-09
92489,1.7693183326461845E-09
92490,1.728501091617783E-09
92491,1.6885694697265765E-09
92492,1.6495055034681682E-09
92493,1.6112915672304079E-09
92494,1.573910367465548E-09
92495,1.5373449369530205E-09
92496,1.5015786291515904E-09
92497,1.4665951126396779E-09
92498,1.4323783656426395E-09
92499,1.3989126706458113E-09
92500,1.3661826090921327E-09
92501,1.3341730561631841E-09
92502,1.3028691756424985E-09
92503,1.2722564148599879E-09
92504,1.2423204997163693E-09
92505,1.2130474297864732E-09
92506,1.1844234735003431E-09
92507,1.1564351634010186E-09
92508,1.129069291477952E-09
92509,1.1023129045749678E-09
92510,1.0761532998717492E-09
92511,1.050578020437783E-09
92512,1.0255748508577498E-09
92513,1.0011318129273567E-09
92514,9.7723716141859758E-10
92515,9.5387937991345183E-10
92516,9.3104717670506133E-10
92517,9.08729480765394E-10
92518,8.869154377784698E-10
92519,8.6559440623818162E-10
92520,8.4475595360979721E-10
92521,8.2438985255421373E-10
92522,8.04486077214061E-10
92523,7.8503479956075935E-10
92524,7.6602638580163584E-10
92525,7.4745139284623525E-10
92526,7.293005648309556E-10
92527,7.1156482970115824E-10
92528,6.9423529584990213E-10
92529,6.7730324881248486E-10
92530,6.6076014801594717E-10
92531,6.44597623582753E-10
92532,6.288074731878232E-10
92533,6.1338165896814746E-10
92534,5.9831230448417958E-10
92535,5.8359169173225685E-10
92536,5.6921225820727367E-10
92537,5.5516659401485962E-10
92538,5.4144743903232472E-10
92539,5.2804768011762886E-10
92540,5.1496034836566374E-10
92541,5.0217861641112541E-10
92542,4.8969579577727407E-10
92543,4.7750533426989011E-10
92544,4.6560081341573281E-10
92545,4.5397594594483051E-10
92546,4.4262457331592953E-10
92547,4.3154066328444251E-10
92548,4.2071830751224794E-10
92549,4.1015171921869419E-10
92550,3.9983523087217586E-10
92551,3.8976329192165619E-10
92552,3.7993046656751957E-10
92553,3.7033143157114196E-10
92554,3.6096097410258256E-10
92555,3.5181398962579806E-10
92556,3.42885479820799E-10
92557,3.3417055054217E-10
92558,3.2566440981338422E-10
92559,3.1736236585634852E-10
92560,3.0925982515562925E-10
92561,3.0135229055680884E-10
92562,2.9363535939843485E-10
92563,2.8610472167703312E-10
92564,2.7875615824465474E-10
92565,2.715855390384448E-10
92566,2.6458882134172069E-10
92567,2.5776204807605837E-10
92568,2.5110134612388718E-10
92569,2.4460292468111088E-10
92570,2.382630736392649E-10
92571,2.3207816199673949E-10
92572,2.2604463629859906E-10
92573,2.2015901910453394E-10
92574,2.1441790748449021E-10
92575,2.0881797154152739E-10
92576,2.0335595296146307E-10
92577,1.9802866358886424E-10
92578,1.9283298402895927E-10
92579,1.8776586227504215E-10
92580,1.8282431236095402E-10
92581,1.7800541303822727E-10
92582,1.7330630647748861E-10
92583,1.6872419699371795E-10
92584,1.642563497949699E-10
92585,1.5990008975416949E-10
92586,1.5565280020359669E-10
92587,1.515119217516853E-10
92588,1.4747495112176042E-10
92589,1.4353944001235091E-10
92590,1.3970299397871313E-10
92591,1.3596327133521124E-10
92592,1.3231798207820328E-10
92593,1.2876488682908671E-10
92594,1.2530179579716288E-10
92595,1.2192656776198614E-10
92596,1.1863710907486607E-10
92597,1.1543137267919787E-10
92598,1.1230735714929925E-10
92599,1.0926310574744027E-10
92600,1.062967054987515E-10
92601,1.034062862837089E-10
92602,1.0059001994788815E-10
92603,9.78461194286959E-11
92604,9.5172837898782874E-11
92605,9.2568467925850655E-11
92606,9.0031340648569477E-11
92607,8.7559824968326351E-11
92608,8.5152326756528838E-11
92609,8.2807288077193666E-11
92610,8.05231864245531E-11
92611,7.8298533975416073E-11
92612,7.6131876856026259E-11
92613,7.4021794423162125E-11
92614,7.19668985592274E-11
92615,6.9965832981087236E-11
92616,6.8017272562404949E-11
92617,6.6119922669241842E-11
92618,6.4272518508684057E-11
92619,6.2473824490264924E-11
92620,6.0722633599954938E-11
92621,5.90177667864951E-11
92622,5.7358072359852396E-11
92623,5.5742425401580468E-11
92624,5.416972718687158E-11
92625,5.2638904618089309E-11
92626,5.1148909669575082E-11
92627,4.9698718843524309E-11
92628,4.8287332636732765E-11
92629,4.6913775018014466E-11
92630,4.5577092916098161E-11
92631,4.4276355717811048E-11
92632,4.301065477636193E-11
92633,4.1779102929539013E-11
92634,4.058083402764079E-11
92635,3.9415002470960834E-11
92636,3.8280782756651163E-11
92637,3.7177369034790823E-11
92638,3.6103974673489482E-11
92639,3.5059831832859168E-11
92640,3.4044191047689174E-11
92641,3.3056320818662438E-11
92642,3.2095507211954377E-11
92643,3.116105346705736E-11
92644,3.0252279612677347E-11
92645,2.9368522090551033E-11
92646,2.85091333870349E-11
92647,2.7673481672319829E-11
92648,2.6860950447127508E-11
92649,2.6070938196747185E-11
92650,2.5302858052273867E-11
92651,2.45561374589111E-11
92652,2.3830217851204338E-11
92653,2.3124554335072489E-11
92654,2.2438615376508262E-11
92655,2.1771882496819365E-11
92656,2.112384997428543E-11
92657,2.0494024552107346E-11
92658,1.9881925152527966E-11
92659,1.9287082597005023E-11
92660,1.87090393323195E-11
92661,1.814734916250445E-11
92662,1.7601576986481253E-11
92663,1.7071298541292509E-11
92664,1.6556100150822384E-11
92665,1.605557847989746E-11
92666,1.5569340293662673E-11
92667,1.5097002222129104E-11
92668,1.4638190529791979E-11
92669,1.4192540890219119E-11
92670,1.3759698165511775E-11
92671,1.3339316190541752E-11
92672,1.2931057561870023E-11
92673,1.2534593431254163E-11
92674,1.2149603303653226E-11
92675,1.1775774839640619E-11
92676,1.1412803662136921E-11
92677,1.1060393167376211E-11
92678,1.0718254340021145E-11
92679,1.038610557234345E-11
92680,1.0063672487388015E-11
92681,9.7506877660402323E-12
92682,9.446890977917805E-12
92683,9.1520284160095444E-12
92684,8.8658529349851689E-12
92685,8.5881237931014564E-12
92686,8.31860649763155E-12
92687,8.0570726537454585E-12
92688,7.8032998167712452E-12
92689,7.5570713477675124E-12
92690,7.3181762723393381E-12
92691,7.0864091426307786E-12
92692,6.8615699024285556E-12
92693,6.6434637553126178E-12
92694,6.4319010357904623E-12
92695,6.2266970833534018E-12
92696,6.0276721193939493E-12
92697,5.8346511269248281E-12
92698,5.6474637330410445E-12
92699,5.4659440940677534E-12
92700,5.2899307833374837E-12
92701,5.11926668154174E-12
92702,4.9537988696025515E-12
92703,4.793378524011057E-12
92704,4.6378608145808547E-12
92705,4.4871048045650988E-12
92706,4.3409733530871141E-12
92707,4.19933301983541E-12
92708,4.0620539719748413E-12
92709,3.929009893226596E-12
92710,3.8000778950706656E-12
92711,3.6751384300252542E-12
92712,3.5540752069585703E-12
92713,3.4367751083892418E-12
92714,3.3231281097324729E-12
92715,3.2130272004499173E-12
92716,3.1063683070620004E-12
92717,3.0030502179823507E-12
92718,2.9029745101346535E-12
92719,2.8060454773131556E-12
92720,2.7121700602486876E-12
92721,2.621257778342983E-12
92722,2.5332206630346216E-12
92723,2.4479731927608323E-12
92724,2.3654322294799949E-12
92725,2.2855169567204192E-12
92726,2.208148819121663E-12
92727,2.1332514634353442E-12
92728,2.0607506809530348E-12
92729,1.9905743513295173E-12
92730,1.9226523877702856E-12
92731,1.8569166835528353E-12
92732,1.7933010598519005E-12
92733,1.7317412148393651E-12
92734,1.6721746740302456E-12
92735,1.6145407418466422E-12
92736,1.5587804543722102E-12
92737,1.5048365332702032E-12
92738,1.45265334083873E-12
92739,1.4021768361774127E-12
92740,1.353354532440132E-12
92741,1.3061354551491215E-12
92742,1.2604701015461294E-12
92743,1.2163104009569287E-12
92744,1.173609676145905E-12
92745,1.1323226056379547E-12
92746,1.0924051869854192E-12
92747,1.0538147009582161E-12
92748,1.0165096766358166E-12
92749,9.80449857380146E-13
92750,9.455961676689498E-13
92751,9.11910680769573E-13
92752,8.7935658723355459E-13
92753,8.478981641928327E-13
92754,8.1750074543878073E-13
92755,7.8813069226568537E-13
92756,7.5975536506068212E-13
92757,7.3234309562253532E-13
92758,7.0586316019204915E-13
92759,6.802857531772392E-13
92760,6.5558196155678937E-13
92761,6.3172373994565227E-13
92762,6.086838863070122E-13
92763,5.8643601829517011E-13
92764,5.649545502142491E-13
92765,5.4421467057794529E-13
92766,5.2419232025587406E-13
92767,5.0486417119238174E-13
92768,4.8620760568399888E-13
92769,4.68200696202014E-13
92770,4.5082218574695971E-13
92771,4.3405146872207336E-13
92772,4.1786857231310204E-13
92773,4.0225413836209057E-13
92774,3.8718940572306914E-13
92775,3.7265619308783129E-13
92776,3.58636882270253E-13
92777,3.4511440193786188E-13
92778,3.3207221177962674E-13
92779,3.1949428709917807E-13
92780,3.0736510382291646E-13
92781,2.9566962391270989E-13
92782,2.8439328117310627E-13
92783,2.7352196744322251E-13
92784,2.6304201916369412E-13
92785,2.5294020430928933E-13
92786,2.4320370967800517E-13
92787,2.33820128527678E-13
92788,2.2477744855134224E-13
92789,2.1606404018277705E-13
92790,2.0766864522387607E-13
92791,1.9958036578567239E-13
92792,1.917886535350357E-13
92793,1.8428329923924949E-13
92794,1.7705442260085441E-13
92795,1.7009246237532339E-13
92796,1.6338816676430902E-13
92797,1.5693258407737136E-13
92798,1.5071705365526534E-13
92799,1.4473319704802765E-13
92800,1.3897290944126159E-13
92801,1.334283513241805E-13
92802,1.2809194039311576E-13
92803,1.2295634368435127E-13
92804,1.180144699302903E-13
92805,1.1325946213310446E-13
92806,1.0868469035015462E-13
92807,1.0428374468561102E-13
92808,1.0005042848283471E-13
92809,9.5978751712212481E-14
92810,9.2062924549267785E-14
92811,8.8297351137992854E-14
92812,8.4676623534474475E-14
92813,8.1195515826001174E-14
92814,7.7848978420961181E-14
92815,7.4632132504952782E-14
92816,7.1540264658642683E-14
92817,6.8568821633016785E-14
92818,6.5713405277775852E-14
92819,6.2969767618733515E-14
92820,6.0333806080176379E-14
92821,5.7801558848246633E-14
92822,5.5369200371505789E-14
92823,5.3033036994933643E-14
92824,5.0789502723710415E-14
92825,4.8635155113222457E-14
92826,4.6566671281819559E-14
92827,4.45808440429413E-14
92828,4.2674578153314163E-14
92829,4.084488667400519E-14
92830,3.9088887441199061E-14
92831,3.7403799643645592E-14
92832,3.5786940503802792E-14
92833,3.42357220597753E-14
92834,3.27476480452244E-14
92835,3.132031086449663E-14
92836,2.9951388660289481E-14
92837,2.8638642471242378E-14
92838,2.7379913476907967E-14
92839,2.6173120327625111E-14
92840,2.5016256556879527E-14
92841,2.3907388073800635E-14
92842,2.284465073350502E-14
92843,2.182624798305654E-14
92844,2.0850448580871693E-14
92845,1.9915584387456429E-14
92846,1.9020048225415762E-14
92847,1.8162291806732533E-14
92848,1.7340823725364398E-14
92849,1.6554207513260331E-14
92850,1.5801059757948234E-14
92851,1.5080048279894934E-14
92852,1.4389890367887716E-14
92853,1.3729351070733767E-14
92854,1.3097241543619728E-14
92855,1.2492417447518274E-14
92856,1.1913777400072179E-14
92857,1.1360261476429177E-14
92858,1.0830849758542095E-14
92859,1.0324560931489498E-14
92860,9.840450925411461E-15
92861,9.3776116016935813E-15
92862,8.935169482069947E-15
92863,8.5122845193523518E-15
92864,8.10814890852874E-15
92865,7.72198593700868E-15
92866,7.3530488728275852E-15
92867,7.0006198896544069E-15
92868,6.6640090274798956E-15
92869,6.3425531878937271E-15
92870,6.0356151628896181E-15
92871,5.7425826961672331E-15
92872,5.462867575928782E-15
92873,5.1959047581966425E-15
92874,4.9411515197057059E-15
92875,4.6980866394513121E-15
92876,4.4662096079995573E-15
92877,4.2450398636924552E-15
92878,4.0341160549052035E-15
92879,3.832995327537E-15
92880,3.6412526369404322E-15
92881,3.4584800835174414E-15
92882,3.2842862712321517E-15
92883,3.1182956883126559E-15
92884,2.9601481094350247E-15
92885,2.8094980187034215E-15
92886,2.6660140527602734E-15
92887,2.5293784633800106E-15
92888,2.3992865989188991E-15
92889,2.2754464040119693E-15
92890,2.1575779369261252E-15
92891,2.045412903995962E-15
92892,1.9386942105859532E-15
92893,1.8371755280392176E-15
92894,1.7406208760892192E-15
92895,1.648804220226489E-15
92896,1.5615090835277023E-15
92897,1.4785281724693209E-15
92898,1.3996630162624447E-15
92899,1.3247236192596013E-15
92900,1.2535281259978162E-15
92901,1.1859024984556505E-15
92902,1.1216802051147677E-15
92903,1.0607019214291743E-15
92904,1.0028152413174739E-15
92905,9.4787439930535744E-16
92906,8.9574000295706821E-16
92907,8.4627877524580072E-16
92908,7.9936330652388938E-16
92909,7.5487181576421309E-16
92910,7.12687920754543E-16
92911,6.7270041693654386E-16
92912,6.348030645908443E-16
92913,5.9889438407903E-16
92914,5.648774588625586E-16
92915,5.3265974602750307E-16
92916,5.021528940526567E-16
92917,4.7327256756692847E-16
92918,4.4593827885009789E-16
92919,4.2007322583890348E-16
92920,3.9560413640812007E-16
92921,3.7246111870372472E-16
92922,3.5057751731248719E-16
92923,3.2988977505933833E-16
92924,3.10337300230679E-16
92925,2.9186233902840439E-16
92926,2.7440985306582975E-16
92927,2.5792740172292158E-16
92928,2.4236502918428079E-16
92929,2.2767515598917174E-16
92930,2.1381247492856903E-16
92931,2.0073385112970675E-16
